1256	268
4084	269
8111	270
1977	271
6909	272
869	273
728	274
4582	275
1191	276
2965	277
1991	278
3514	279
3191	280
771	281
1001	282
2512	283
6664	284
164	285
14	286
103	287
918	288
551	289
645	290
2130	291
5128	292
7411	293
1737	294
3904	295
10339	296
7497	297
335	298
1265	299
221	300
1304	301
131	302
903	303
6197	304
6197	305
9815	306
2269	307
2963	308
440	309
3921	310
11049	311
7255	312
12245	313
35	314
2123	315
5149	316
7770	317
4480	318
2280	319
5783	320
6502	321
2370	322
2826	323
341	324
6461	325
157	326
13061	327
9912	328
395	329
699	330
2313	331
725	332
9930	333
3513	334
8929	335
2036	336
1138	337
669	338
1471	339
13004	340
12287	341
8539	342
114	343
10260	344
12925	345
5687	346
1058	347
10551	348
1140	349
7073	350
3138	351
143	352
11247	353
2488	354
1125	355
751	356
5951	357
9867	358
2720	359
266	360
2669	361
304	362
12608	363
4523	364
3909	365
2942	366
476	367
11769	368
1427	369
4044	370
8818	371
1077	372
141	373
3781	374
5755	375
5765	376
3208	377
37	378
2618	379
11535	380
4512	381
2477	382
773	383
357	384
9398	385
315	386
9125	387
1111	388
1261	389
13274	390
7194	391
7	392
605	393
7605	394
1154	395
2502	396
50	397
1747	398
994	399
2182	400
9120	401
2528	402
7841	403
5559	404
5813	405
506	406
2098	407
323	408
6565	409
403	410
5460	411
2430	412
1340	413
11424	414
51	415
7370	416
5001	417
12618	418
97	419
210	420
12411	421
7138	422
2754	423
6072	424
998	425
4629	426
1090	427
5860	428
6413	429
295	430
5186	431
294	432
9084	433
10633	434
6260	435
9624	436
5020	437
12778	438
921	439
3067	440
3130	441
7691	442
13488	443
1654	444
120	445
7114	446
10526	447
12339	448
3766	449
10063	450
2981	451
943	452
8500	453
691	454
1902	455
970	456
8125	457
1094	458
1756	459
484	460
542	461
1879	462
3009	463
4221	464
12031	465
2150	466
3056	467
8175	468
6569	469
9697	470
1165	471
1989	472
2746	473
98	474
1395	475
5372	476
441	477
2474	478
18	479
10170	480
3199	481
998	482
3268	483
11689	484
3824	485
9201	486
647	487
1107	488
2745	489
3697	490
1467	491
297	492
2085	493
2839	494
10376	495
295	496
1359	497
4493	498
1583	499
138	500
1122	501
1792	502
11284	503
2175	504
4348	505
5552	506
12511	507
6085	508
4696	509
1720	510
275	511
3493	512
1804	513
4042	514
10035	515
1086	516
3163	517
11177	518
12406	519
294	520
178	521
8585	522
9411	523
6456	524
1817	525
5673	526
2009	527
2082	528
1071	529
1695	530
867	531
4890	532
3380	533
1990	534
9550	535
1377	536
2963	537
1085	538
13331	539
880	540
13278	541
7505	542
5201	543
8657	544
12514	545
1847	546
1847	547
6051	548
74	549
6024	550
510	551
856	552
334	553
1555	554
10023	555
12026	556
1622	557
9203	558
232	559
298	560
3613	561
10767	562
12440	563
1322	564
1152	565
6635	566
38	567
1753	568
2936	569
4907	570
4822	571
2776	572
3246	573
579	574
183	575
4471	576
5718	577
556	578
3611	579
1303	580
650	581
1098	582
22	583
10728	584
2654	585
9184	586
3713	587
11750	588
3214	589
883	590
1919	591
1463	592
8302	593
2958	594
11939	595
3654	596
10224	597
1253	598
2597	599
347	600
1073	601
7092	602
2229	603
11680	604
1353	605
11917	606
6964	607
2594	608
1063	609
248	610
9677	611
3762	612
918	613
12785	614
1171	615
2318	616
486	617
1862	618
1547	619
11591	620
7373	621
2771	622
459	623
855	624
578	625
5	626
1373	627
228	628
4317	629
4103	630
1962	631
1561	632
231	633
1321	634
7259	635
983	636
3100	637
1951	638
1743	639
3696	640
10353	641
116	642
64	643
1360	644
722	645
2447	646
12487	647
2341	648
3312	649
6251	650
6486	651
6560	652
1173	653
2149	654
2345	655
1775	656
9540	657
8992	658
459	659
7356	660
871	661
2728	662
2355	663
1408	664
2550	665
1304	666
1125	667
952	668
7283	669
1573	670
1899	671
10104	672
4998	673
8534	674
7074	675
3400	676
3407	677
5	678
3485	679
13451	680
3594	681
3878	682
1587	683
913	684
5602	685
1887	686
117	687
80	688
2242	689
305	690
6905	691
9931	692
6870	693
6986	694
2474	695
196	696
3981	697
6445	698
324	699
638	700
6510	701
1704	702
310	703
2650	704
12288	705
3071	706
1404	707
9230	708
34	709
227	710
1884	711
3358	712
4036	713
30	714
716	715
1739	716
2848	717
3892	718
1567	719
2492	720
1508	721
173	722
6096	723
2148	724
12550	725
6705	726
376	727
12404	728
32	729
2812	730
931	731
4748	732
3706	733
522	734
3240	735
1369	736
755	737
6585	738
3533	739
1615	740
4717	741
3557	742
941	743
5384	744
2809	745
3080	746
1377	747
3529	748
2659	749
1866	750
1587	751
3423	752
13483	753
2354	754
330	755
10119	756
4319	757
2452	758
8187	759
50	760
794	761
4046	762
3657	763
1526	764
3001	765
116	766
6708	767
5305	768
5478	769
3920	770
7460	771
810	772
3287	773
339	774
1461	775
979	776
2268	777
168	778
7098	779
2130	780
325	781
123	782
4873	783
7958	784
5910	785
3974	786
4913	787
2352	788
21	789
2163	790
675	791
11019	792
1663	793
5424	794
1524	795
3688	796
4810	797
1772	798
2181	799
3071	800
7021	801
8033	802
2517	803
584	804
1184	805
7328	806
917	807
1135	808
3203	809
459	810
8155	811
88	812
5767	813
372	814
7308	815
1646	816
555	817
1150	818
7037	819
677	820
3442	821
3682	822
3764	823
2318	824
7153	825
432	826
920	827
920	828
920	829
920	830
459	831
6596	832
3321	833
2642	834
2948	835
2918	836
12328	837
3387	838
5881	839
1742	840
6884	841
3169	842
9313	843
1783	844
11492	845
13355	846
820	847
8196	848
7465	849
11662	850
7041	851
10148	852
3664	853
6321	854
9891	855
1169	856
2415	857
6659	858
2693	859
1293	860
2454	861
5782	862
786	863
5420	864
12763	865
4181	866
577	867
653	868
1240	869
355	870
691	871
3341	872
932	873
2282	874
1253	875
3185	876
636	877
2460	878
2641	879
1140	880
192	881
519	882
110	883
1005	884
8365	885
4763	886
1601	887
522	888
5430	889
672	890
4536	891
8740	892
733	893
152	894
327	895
105	896
511	897
609	898
3330	899
609	900
12948	901
9448	902
1688	903
9716	904
13254	905
736	906
3069	907
7932	908
5525	909
514	910
8984	911
12220	912
392	913
8644	914
834	915
642	916
2240	917
2240	918
3774	919
2241	920
2126	921
4490	922
297	923
11088	924
240	925
4255	926
1182	927
3306	928
2025	929
10130	930
8260	931
335	932
894	933
2025	934
299	935
16	936
8516	937
110	938
9555	939
2107	940
256	941
594	942
861	943
7737	944
3097	945
4846	946
159	947
326	948
2071	949
210	950
392	951
7898	952
2841	953
2140	954
11304	955
5105	956
2379	957
1734	958
1372	959
1843	960
6004	961
277	962
876	963
919	964
1655	965
3540	966
2165	967
2165	968
122	969
73	970
256	971
4636	972
12754	973
8118	974
6840	975
5093	976
639	977
3413	978
2763	979
7992	980
2423	981
2423	982
486	983
3711	984
1999	985
6798	986
1659	987
3282	988
493	989
2449	990
2985	991
178	992
135	993
10988	994
2847	995
2189	996
2175	997
32	998
9708	999
2515	1000
12268	1001
10665	1002
2887	1003
7534	1004
5870	1005
13120	1006
9388	1007
2271	1008
84	1009
12168	1010
12907	1011
4006	1012
5466	1013
13101	1014
7588	1015
49	1016
1314	1017
4156	1018
1622	1019
4875	1020
11981	1021
575	1022
6586	1023
444	1024
2075	1025
116	1026
444	1027
2646	1028
444	1029
5944	1030
838	1031
2945	1032
3857	1033
5577	1034
4987	1035
3153	1036
4404	1037
182	1038
3463	1039
119	1040
10	1041
70	1042
10326	1043
1650	1044
1348	1045
1216	1046
12543	1047
7222	1048
661	1049
991	1050
4765	1051
8	1052
13116	1053
2147	1054
6417	1055
921	1056
2274	1057
91	1058
141	1059
5156	1060
1887	1061
7474	1062
2557	1063
5223	1064
2393	1065
499	1066
6101	1067
3780	1068
4030	1069
3309	1070
8007	1071
2464	1072
1448	1073
646	1074
2757	1075
2767	1076
1673	1077
1334	1078
3383	1079
5921	1080
12786	1081
6928	1082
5713	1083
5741	1084
3541	1085
5863	1086
5284	1087
4599	1088
7541	1089
1646	1090
1056	1091
886	1092
479	1093
8545	1094
12646	1095
7099	1096
7363	1097
494	1098
6364	1099
8372	1100
3798	1101
2519	1102
62	1103
1157	1104
11439	1105
3189	1106
1914	1107
2829	1108
5920	1109
4016	1110
13446	1111
6317	1112
1188	1113
84	1114
6056	1115
2707	1116
12	1117
479	1118
399	1119
750	1120
938	1121
6522	1122
3740	1123
8052	1124
8502	1125
12761	1126
3223	1127
3861	1128
8931	1129
3917	1130
3009	1131
5771	1132
5979	1133
4135	1134
12952	1135
12895	1136
13445	1137
3370	1138
7827	1139
3163	1140
699	1141
2189	1142
1394	1143
953	1144
575	1145
772	1146
3387	1147
4414	1148
4198	1149
12537	1150
1207	1151
509	1152
343	1153
4250	1154
3966	1155
2937	1156
337	1157
6896	1158
420	1159
12995	1160
468	1161
5435	1162
6845	1163
2996	1164
1134	1165
2494	1166
8448	1167
5664	1168
8041	1169
552	1170
6993	1171
6359	1172
4267	1173
3890	1174
5285	1175
1844	1176
12575	1177
309	1178
3635	1179
3091	1180
4956	1181
1869	1182
827	1183
459	1184
2787	1185
13139	1186
13527	1187
8359	1188
603	1189
1366	1190
368	1191
13097	1192
11723	1193
1748	1194
1599	1195
5465	1196
12540	1197
10257	1198
11745	1199
3212	1200
3634	1201
2320	1202
3991	1203
3719	1204
2498	1205
553	1206
2093	1207
5200	1208
13318	1209
450	1210
6086	1211
12393	1212
1667	1213
3908	1214
1529	1215
3831	1216
2914	1217
5730	1218
3070	1219
5754	1220
2603	1221
10520	1222
16	1223
10171	1224
1258	1225
3050	1226
6780	1227
4135	1228
1445	1229
1082	1230
3618	1231
11238	1232
5792	1233
5899	1234
1816	1235
1086	1236
12182	1237
1537	1238
4753	1239
5010	1240
1985	1241
619	1242
534	1243
515	1244
6234	1245
4759	1246
2589	1247
5456	1248
5343	1249
8665	1250
197	1251
6358	1252
1347	1253
947	1254
12254	1255
2694	1256
9164	1257
3658	1258
3486	1259
4475	1260
192	1261
418	1262
3898	1263
4351	1264
6684	1265
182	1266
12491	1267
2331	1268
2110	1269
142	1270
434	1271
1686	1272
3305	1273
1777	1274
832	1275
7061	1276
1303	1277
168	1278
1128	1279
1174	1280
556	1281
6925	1282
13484	1283
5873	1284
9214	1285
3805	1286
6766	1287
12371	1288
5010	1289
613	1290
1897	1291
2306	1292
10360	1293
624	1294
3249	1295
1080	1296
2510	1297
2191	1298
8928	1299
6821	1300
1170	1301
881	1302
1507	1303
1946	1304
6200	1305
1915	1306
5777	1307
1749	1308
6598	1309
1649	1310
1740	1311
2267	1312
526	1313
9213	1314
5913	1315
8306	1316
7013	1317
5542	1318
230	1319
9795	1320
4727	1321
13212	1322
11380	1323
6508	1324
9023	1325
3222	1326
2177	1327
9977	1328
4272	1329
19	1330
5091	1331
41	1332
1355	1333
7386	1334
11382	1335
5493	1336
5616	1337
12917	1338
2567	1339
2	1340
3650	1341
6068	1342
6348	1343
672	1344
2618	1345
7327	1346
2169	1347
3865	1348
10553	1349
1660	1350
161	1351
1759	1352
13104	1353
3158	1354
88	1355
2343	1356
11383	1357
4078	1358
8215	1359
188	1360
1798	1361
241	1362
11193	1363
13465	1364
312	1365
447	1366
9699	1367
5606	1368
12535	1369
2930	1370
5137	1371
4653	1372
4070	1373
10258	1374
11267	1375
5885	1376
390	1377
12199	1378
1600	1379
8381	1380
3148	1381
428	1382
3064	1383
11651	1384
1904	1385
12843	1386
5515	1387
3850	1388
13034	1389
11139	1390
108	1391
865	1392
7557	1393
5550	1394
5690	1395
245	1396
2090	1397
49	1398
6517	1399
563	1400
10233	1401
306	1402
1092	1403
11445	1404
5560	1405
6920	1406
1505	1407
2139	1408
5416	1409
11044	1410
5760	1411
4052	1412
156	1413
6504	1414
7821	1415
6022	1416
6994	1417
10972	1418
6379	1419
1186	1420
1966	1421
4298	1422
5103	1423
1942	1424
12319	1425
5721	1426
1572	1427
1569	1428
1572	1429
1362	1430
2442	1431
263	1432
6117	1433
1834	1434
1674	1435
2366	1436
393	1437
78	1438
6790	1439
393	1440
9694	1441
3824	1442
1803	1443
5410	1444
8643	1445
12823	1446
1385	1447
2777	1448
4049	1449
3638	1450
2580	1451
4391	1452
2125	1453
6350	1454
12723	1455
4638	1456
618	1457
503	1458
4321	1459
1937	1460
5766	1461
9446	1462
2919	1463
8101	1464
6459	1465
4709	1466
7191	1467
9970	1468
6054	1469
1312	1470
8797	1471
202	1472
5998	1473
4456	1474
12078	1475
1176	1476
1308	1477
1701	1478
472	1479
384	1480
3386	1481
2665	1482
6282	1483
142	1484
377	1485
13467	1486
2135	1487
1905	1488
1560	1489
612	1490
4694	1491
5736	1492
139	1493
9955	1494
768	1495
1894	1496
2570	1497
656	1498
5394	1499
4	1500
4755	1501
3422	1502
8389	1503
6344	1504
243	1505
1581	1506
10811	1507
2039	1508
2482	1509
92	1510
22	1511
5849	1512
8356	1513
12425	1514
10961	1515
2727	1516
4679	1517
1095	1518
1503	1519
2416	1520
7822	1521
1799	1522
1879	1523
429	1524
5206	1525
1680	1526
966	1527
4161	1528
2734	1529
8833	1530
6760	1531
11241	1532
9514	1533
7206	1534
6372	1535
10902	1536
12046	1537
981	1538
1131	1539
2468	1540
376	1541
3605	1542
2132	1543
3906	1544
1641	1545
1007	1546
2998	1547
10655	1548
569	1549
2844	1550
11435	1551
1963	1552
3718	1553
4522	1554
207	1555
820	1556
4433	1557
2755	1558
2375	1559
1166	1560
5100	1561
5308	1562
1070	1563
766	1564
12482	1565
2011	1566
3349	1567
1524	1568
6158	1569
91	1570
3694	1571
7782	1572
9260	1573
8095	1574
2860	1575
7057	1576
349	1577
3581	1578
896	1579
1441	1580
2314	1581
1335	1582
163	1583
574	1584
10306	1585
3105	1586
34	1587
1712	1588
2261	1589
5833	1590
4368	1591
2004	1592
637	1593
4063	1594
3187	1595
10673	1596
334	1597
1587	1598
3882	1599
1211	1600
9349	1601
4786	1602
2977	1603
272	1604
123	1605
6991	1606
9751	1607
14	1608
5629	1609
676	1610
5311	1611
446	1612
794	1613
1823	1614
38	1615
10288	1616
6902	1617
3101	1618
4320	1619
123	1620
3196	1621
381	1622
3192	1623
550	1624
6834	1625
8390	1626
4836	1627
5446	1628
10654	1629
12340	1630
398	1631
1005	1632
4831	1633
166	1634
9727	1635
6342	1636
2598	1637
8824	1638
1119	1639
4488	1640
2551	1641
6329	1642
7943	1643
5695	1644
5271	1645
2946	1646
8696	1647
6646	1648
1676	1649
41	1650
11015	1651
469	1652
4825	1653
1089	1654
4851	1655
269	1656
722	1657
3426	1658
3200	1659
2467	1660
1105	1661
3174	1662
6899	1663
7540	1664
938	1665
10198	1666
916	1667
5006	1668
6816	1669
720	1670
1045	1671
1323	1672
3816	1673
5518	1674
189	1675
3437	1676
6782	1677
79	1678
759	1679
7139	1680
224	1681
1994	1682
2911	1683
2305	1684
10867	1685
10327	1686
1033	1687
145	1688
7422	1689
4693	1690
3129	1691
200	1692
8099	1693
1730	1694
2446	1695
4647	1696
9277	1697
12606	1698
670	1699
7970	1700
1842	1701
1564	1702
4242	1703
5265	1704
12552	1705
11456	1706
3125	1707
428	1708
2997	1709
7669	1710
251	1711
429	1712
2236	1713
6976	1714
647	1715
1739	1716
206	1717
4946	1718
2589	1719
356	1720
238	1721
8677	1722
1841	1723
6219	1724
10374	1725
7374	1726
2721	1727
2089	1728
5047	1729
5907	1730
318	1731
1518	1732
10172	1733
11581	1734
3214	1735
985	1736
1726	1737
1028	1738
1132	1739
10562	1740
2296	1741
2439	1742
1726	1743
141	1744
3537	1745
105	1746
453	1747
4060	1748
10766	1749
9733	1750
1444	1751
13374	1752
3791	1753
1059	1754
1385	1755
314	1756
67	1757
9185	1758
116	1759
4127	1760
591	1761
9467	1762
347	1763
8950	1764
10396	1765
2304	1766
2671	1767
293	1768
141	1769
1374	1770
3283	1771
4680	1772
1175	1773
10994	1774
9840	1775
1487	1776
71	1777
10401	1778
334	1779
9992	1780
65	1781
13276	1782
90	1783
368	1784
733	1785
1055	1786
2449	1787
4492	1788
8469	1789
3893	1790
9794	1791
4789	1792
5179	1793
2666	1794
9976	1795
1627	1796
4185	1797
3512	1798
1087	1799
6896	1800
756	1801
7366	1802
719	1803
13323	1804
1384	1805
1117	1806
2300	1807
1425	1808
2108	1809
3842	1810
5	1811
12331	1812
3063	1813
795	1814
1736	1815
2828	1816
7060	1817
1385	1818
1481	1819
73	1820
5145	1821
11073	1822
562	1823
5705	1824
4205	1825
3013	1826
4070	1827
1039	1828
286	1829
307	1830
1582	1831
3030	1832
1270	1833
6717	1834
1969	1835
4707	1836
3167	1837
2484	1838
9505	1839
11444	1840
523	1841
6426	1842
2509	1843
859	1844
613	1845
521	1846
2217	1847
5040	1848
5935	1849
2727	1850
8990	1851
12735	1852
635	1853
6692	1854
4098	1855
2073	1856
1799	1857
591	1858
2649	1859
29	1860
1881	1861
1526	1862
4674	1863
4139	1864
9292	1865
426	1866
2160	1867
480	1868
48	1869
3523	1870
3594	1871
33	1872
801	1873
8707	1874
1671	1875
374	1876
293	1877
3514	1878
11643	1879
28	1880
285	1881
91	1882
2314	1883
4515	1884
330	1885
4037	1886
103	1887
2854	1888
298	1889
11190	1890
272	1891
344	1892
9069	1893
789	1894
4568	1895
7936	1896
141	1897
219	1898
1238	1899
1318	1900
1199	1901
4871	1902
2922	1903
4943	1904
6105	1905
634	1906
4652	1907
10839	1908
1050	1909
115	1910
8114	1911
6225	1912
644	1913
5699	1914
247	1915
4859	1916
19	1917
2832	1918
2315	1919
2083	1920
936	1921
1003	1922
322	1923
792	1924
4919	1925
10922	1926
1496	1927
2160	1928
11430	1929
10929	1930
919	1931
13395	1932
27	1933
5130	1934
6543	1935
4100	1936
5763	1937
2087	1938
890	1939
9149	1940
13105	1941
2384	1942
3385	1943
1702	1944
4036	1945
2052	1946
492	1947
2373	1948
3454	1949
3392	1950
7477	1951
7765	1952
1068	1953
418	1954
1223	1955
6897	1956
4224	1957
815	1958
88	1959
11873	1960
220	1961
13058	1962
4811	1963
1923	1964
2454	1965
12151	1966
1514	1967
6427	1968
4360	1969
12280	1970
5596	1971
1344	1972
3439	1973
1096	1974
2291	1975
3716	1976
6393	1977
3709	1978
13198	1979
4698	1980
167	1981
3796	1982
3319	1983
5683	1984
4365	1985
1063	1986
2942	1987
1510	1988
10151	1989
10718	1990
5109	1991
2152	1992
2623	1993
4488	1994
6090	1995
1518	1996
8109	1997
67	1998
3021	1999
12306	2000
6844	2001
2363	2002
4799	2003
12943	2004
8248	2005
338	2006
9435	2007
8011	2008
3047	2009
13180	2010
11637	2011
849	2012
513	2013
1378	2014
11016	2015
7709	2016
5946	2017
1314	2018
2607	2019
2198	2020
11944	2021
6968	2022
3073	2023
12342	2024
2199	2025
232	2026
3519	2027
3473	2028
185	2029
608	2030
12001	2031
4678	2032
6650	2033
1210	2034
1503	2035
3817	2036
3285	2037
1054	2038
2402	2039
9352	2040
2610	2041
11712	2042
4519	2043
1315	2044
558	2045
1063	2046
6443	2047
6099	2048
6908	2049
6502	2050
693	2051
3446	2052
8293	2053
4933	2054
1488	2055
10272	2056
11429	2057
11777	2058
68	2059
3352	2060
5604	2061
2545	2062
8445	2063
1020	2064
8762	2065
7042	2066
3129	2067
574	2068
152	2069
13413	2070
1392	2071
1392	2072
2494	2073
1011	2074
4325	2075
3967	2076
6451	2077
6716	2078
130	2079
7	2080
6326	2081
7629	2082
9241	2083
10595	2084
903	2085
2817	2086
3422	2087
8178	2088
2201	2089
6822	2090
3810	2091
10271	2092
2277	2093
3536	2094
3033	2095
1259	2096
12820	2097
7073	2098
1462	2099
2832	2100
2224	2101
2395	2102
3436	2103
2109	2104
2050	2105
4257	2106
11913	2107
10048	2108
5214	2109
5214	2110
6020	2111
3364	2112
10096	2113
12904	2114
13327	2115
5847	2116
6388	2117
3160	2118
698	2119
9109	2120
3449	2121
3867	2122
11668	2123
9578	2124
6618	2125
3787	2126
11830	2127
4857	2128
10720	2129
8246	2130
2850	2131
9304	2132
13182	2133
5907	2134
12366	2135
254	2136
12794	2137
228	2138
11891	2139
5348	2140
5471	2141
13468	2142
1125	2143
24	2144
9829	2145
3342	2146
7716	2147
4044	2148
2482	2149
3088	2150
133	2151
4	2152
1202	2153
3151	2154
7714	2155
3296	2156
475	2157
1627	2158
2868	2159
9036	2160
9703	2161
2358	2162
2337	2163
1043	2164
9410	2165
9355	2166
93	2167
4587	2168
3745	2169
1633	2170
1579	2171
4292	2172
5861	2173
3	2174
6604	2175
134	2176
3198	2177
5981	2178
6872	2179
1820	2180
2123	2181
6212	2182
1345	2183
12867	2184
2268	2185
125	2186
3057	2187
2292	2188
805	2189
2337	2190
446	2191
7294	2192
2022	2193
4502	2194
2611	2195
6432	2196
4973	2197
663	2198
9998	2199
3299	2200
10519	2201
22	2202
3487	2203
10088	2204
52	2205
1424	2206
11146	2207
5317	2208
1777	2209
2323	2210
867	2211
3528	2212
5943	2213
2708	2214
1920	2215
6425	2216
6155	2217
3445	2218
1464	2219
1662	2220
1901	2221
53	2222
2220	2223
3641	2224
9400	2225
3718	2226
1067	2227
3892	2228
5578	2229
1692	2230
6671	2231
185	2232
12143	2233
6067	2234
10318	2235
386	2236
4823	2237
370	2238
26	2239
915	2240
8123	2241
6014	2242
9871	2243
4282	2244
231	2245
9341	2246
3525	2247
12092	2248
997	2249
845	2250
3671	2251
3754	2252
8895	2253
3569	2254
5293	2255
11638	2256
2513	2257
6866	2258
73	2259
10979	2260
1217	2261
222	2262
410	2263
58	2264
347	2265
1424	2266
4607	2267
2931	2268
2522	2269
31	2270
4575	2271
9359	2272
1340	2273
2285	2274
12110	2275
1147	2276
2	2277
4300	2278
125	2279
6793	2280
8014	2281
4528	2282
1109	2283
725	2284
12431	2285
12776	2286
8814	2287
4790	2288
2661	2289
698	2290
2409	2291
9059	2292
13246	2293
1267	2294
10759	2295
3800	2296
1160	2297
1047	2298
3407	2299
460	2300
1290	2301
8646	2302
988	2303
6594	2304
8435	2305
154	2306
4167	2307
113	2308
10231	2309
1189	2310
1361	2311
1473	2312
1528	2313
195	2314
4925	2315
5323	2316
11093	2317
63	2318
2131	2319
9010	2320
1853	2321
1616	2322
3993	2323
679	2324
5550	2325
6825	2326
4852	2327
1355	2328
10544	2329
4517	2330
6595	2331
3798	2332
5355	2333
1041	2334
4444	2335
5151	2336
533	2337
2604	2338
5229	2339
5835	2340
9690	2341
5949	2342
4355	2343
2301	2344
5227	2345
3710	2346
2803	2347
11351	2348
964	2349
6729	2350
4190	2351
11795	2352
185	2353
4994	2354
9383	2355
8097	2356
3069	2357
429	2358
3045	2359
5076	2360
7933	2361
20	2362
4595	2363
838	2364
495	2365
6467	2366
12736	2367
10290	2368
2360	2369
1135	2370
1679	2371
1051	2372
4804	2373
2794	2374
1283	2375
1095	2376
5217	2377
3062	2378
6136	2379
6715	2380
1472	2381
2970	2382
11235	2383
46	2384
13266	2385
4510	2386
10325	2387
5611	2388
1177	2389
3397	2390
10548	2391
13482	2392
1120	2393
2761	2394
2192	2395
888	2396
218	2397
3733	2398
907	2399
2687	2400
6654	2401
588	2402
10052	2403
433	2404
6682	2405
11806	2406
6038	2407
2047	2408
13326	2409
8	2410
2034	2411
3501	2412
11107	2413
340	2414
10472	2415
684	2416
10121	2417
1708	2418
573	2419
8625	2420
3138	2421
258	2422
9443	2423
12954	2424
6161	2425
6919	2426
2474	2427
4959	2428
883	2429
5709	2430
1667	2431
11431	2432
3198	2433
1941	2434
765	2435
4309	2436
4010	2437
11770	2438
307	2439
2052	2440
1143	2441
1464	2442
12627	2443
2144	2444
11798	2445
2349	2446
11567	2447
6600	2448
3776	2449
380	2450
5148	2451
5972	2452
3143	2453
3172	2454
7063	2455
2632	2456
970	2457
586	2458
13265	2459
12277	2460
277	2461
5318	2462
10328	2463
5117	2464
5321	2465
3014	2466
5185	2467
2367	2468
12421	2469
6587	2470
142	2471
1533	2472
2077	2473
5171	2474
10071	2475
3267	2476
241	2477
195	2478
4971	2479
1716	2480
4050	2481
6423	2482
338	2483
202	2484
8183	2485
5992	2486
4313	2487
625	2488
10070	2489
110	2490
1981	2491
1710	2492
8157	2493
3947	2494
6178	2495
372	2496
2864	2497
7482	2498
542	2499
7336	2500
4411	2501
2795	2502
4538	2503
10046	2504
6630	2505
5768	2506
1285	2507
2483	2508
2581	2509
923	2510
5143	2511
1047	2512
9	2513
6041	2514
3256	2515
2861	2516
5342	2517
19	2518
1868	2519
1416	2520
1295	2521
1504	2522
532	2523
12549	2524
4154	2525
3242	2526
926	2527
3437	2528
12299	2529
2636	2530
6438	2531
280	2532
3540	2533
6669	2534
8771	2535
3303	2536
2605	2537
771	2538
77	2539
8002	2540
2365	2541
284	2542
422	2543
8957	2544
458	2545
3269	2546
4724	2547
964	2548
797	2549
1007	2550
1774	2551
5988	2552
11184	2553
3598	2554
5977	2555
221	2556
761	2557
2569	2558
13538	2559
6940	2560
4856	2561
4217	2562
10284	2563
11982	2564
6031	2565
2357	2566
1764	2567
2852	2568
8751	2569
2535	2570
350	2571
1793	2572
8671	2573
2025	2574
1622	2575
9805	2576
4065	2577
3749	2578
5778	2579
1393	2580
493	2581
11950	2582
9234	2583
1401	2584
943	2585
6765	2586
9926	2587
16	2588
9145	2589
3995	2590
5413	2591
332	2592
4392	2593
2218	2594
1288	2595
2261	2596
4604	2597
